keyword,position,title,place_id,data_id,data_cid,provider_id,rating,reviews,price,type,types,type_id,type_ids,address,open_state,phone,website,latitude,longitude,user_review,thumbnail,serpapi_thumbnail,reviews_link,photos_link,place_id_search,operating_hours_json,service_options_json
Cao lầu Đà Nẵng,3,Cao Lầu Hoài Phố,ChIJ_TTYzCMZQjERqOAEci-_t74,0x31421923ccd834fd:0xbeb7bf2f7204e0a8,13742662998441648296,/g/11f7305gpk,4.3,131.0,1-100.000 ₫,Nhà hàng,Nhà hàng,restaurant,restaurant,"255 Nguyễn Chí Thanh, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:30 ⋅ Mở lúc 7:00 Th 3,+84 236 3562 199,https://www.foody.vn/da-nang/cao-lau-hoai-pho,16.065792599999998,108.2208584,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nosN0RGrFSAVmOkG_eGOcpjTmchpzB_4P-4z6gSbYMhPlpUxPchcbRB2GmoT5wDX9aIl9sBAHHcsXdD3IG7a0D0ygwHrYnoIiOayvMTYo5QTfH7oTkepMmaeyAo9Q-fE31O44Ub=w163-h92-k-no,https://serpapi.com/images/url/b-N_7HicBcFBcoIwFADQE0VAok460wWIBhYU1NiRlQMxJArJzxCU4v16iN6m7_39qnG07sPzehUuJIDsxdOJgYMZhRkXHLQnrUPcIedFW6KwAfflH-mwP0XfuujoVdCC2wfTXNl3fMUlwu-1PDVVrsrenn9KrnhzjJdUA1tNyYXUWU9cHKUpd5dbEmZ0U_uJP8spHSoD2b2o51fOKlgdWJtugHXC5roWcwTkgNpdGBQYn5vPKViHSJEl6pCBf_oYRJw,https://serpapi.com/search.json?data_id=0x31421923ccd834fd%3A0xbeb7bf2f7204e0a8&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421923ccd834fd%3A0xbeb7bf2f7204e0a8&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ_TTYzCMZQjERqOAEci-_t74,"{""thứ hai"": ""07:00–21:30"", ""thứ ba"": ""07:00–21:30"", ""thứ tư"": ""07:00–21:30"", ""thứ năm"": ""07:00–21:30"", ""thứ sáu"": ""07:00–21:30"", ""thứ bảy"": ""07:00–21:30"", ""chủ nhật"": ""07:00–20:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Lotteria Đà Nẵng,2,Lotteria Lottemart Đà Nẵng,ChIJ_____8IZQjERYgpwclyvIZc,0x314219c2ffffffff:0x9721af5c72700a62,10890178185550367330,/g/1jkxfg18z,4.4,687.0,1-100.000 ₫,Nhà hàng,"Nhà hàng, Nhà hàng ăn nhanh",restaurant,"restaurant, fast_food_restaurant","Lotte Mart, 06 Nại Nam, Hoà Cường Bắc, Hải Châu, Đà Nẵng, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 1900 6778,https://www.lotteria.vn/,16.034712199999998,108.229126,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr6a581bH1XcNu9ZRrcwfoidfJp6kKWXe5D2PUDzBaXTyA_LAViuvdDftBewtuTeravdTVOpAPCzIkFZciHq49Hm7SLrltmRe_vUOlOy0Ljb-_zLTx6HjRXzuXCkYvifNcucmDT=w122-h92-k-no,https://serpapi.com/images/url/Bjm3t3icBcFJDoIwAADAF1UEEcXEA0sMKhGDFasXgqUsshS7gPA_H-FvnPl9CyE6vlGUuljMckrzmkhOGKatIK2YYdooeccB5oArlmMWesuMZLlWn56K8Emaj5DhIaNlmh06ozreEFm62vnqTnaC4GjFvhWVsk_dTNhkEBISlvQpjILOOjvTvto9cOm9ddNrVhef1aIJSdxfgzoY5_7rCeLJhx_De4Voksip7n2ZnbDEjQu3g6ppoDA1UIGW_gE760aT,https://serpapi.com/search.json?data_id=0x314219c2ffffffff%3A0x9721af5c72700a62&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219c2ffffffff%3A0x9721af5c72700a62&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ_____8IZQjERYgpwclyvIZc,"{""thứ hai"": ""08:00–22:00"", ""thứ ba"": ""08:00–22:00"", ""thứ tư"": ""08:00–22:00"", ""thứ năm"": ""08:00–22:00"", ""thứ sáu"": ""08:00–22:00"", ""thứ bảy"": ""08:00–22:00"", ""chủ nhật"": ""08:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Quán ăn chay Đà Nẵng,18,Quán Chay Bảo Long,ChIJ__qlkFIYQjERhEnb0FF2Pl4,0x3142185290a5faff:0x5e3e7651d0db4984,6790995381889747332,/g/11j6_v6pnr,4.4,100.0,1-100.000 ₫,Nhà hàng cho người ăn chay,Nhà hàng cho người ăn chay,vegetarian_restaurant,vegetarian_restaurant,"108 Đ. Lê Độ, Chính Gián, Thanh Khê, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 935 666 476,,16.0677518,108.201456,"""Ăn quanh Đà Nẵng chưa thấy quán chay nào lấy tiền cơm thêm của khách.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noxTqB4dTuzQg1He-eARadTpE4vWaxvJh_9CDjITChIOQwt1vrUowRdZhioG_38xkYw6M-xFADLXGHzl0K7vnfEaNDJzRjVseSIgS8KNvrHCuW1C3XaQeZxdKWiwzQAzMkmk8SLfw=w122-h92-k-no,https://serpapi.com/images/url/nL-OaXicBcFZjoIwAADQE1WGJSOY-IHFEcQlLIrjjyFQWwVbhpa26QU9w9zG9_7fRIiBLyyrJ-4MM4Z7NHE0NowKRMWsYS8LDxw0HHArhAHxKNPl38pry8lk2I4RQGFet-Ww9mRVa7kltwBGz6SEJDlmSthyPDGVt1fyYJub6-vuV33vgf4Jo91lE5v-K51Lel_Xh2hr8ueZoyLBhZ8e5BjDqbKhe6kzdNVtWj2UyUKz716dX-zuaqlsxwEkcEAHKPsAwc9Gjw,https://serpapi.com/search.json?data_id=0x3142185290a5faff%3A0x5e3e7651d0db4984&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142185290a5faff%3A0x5e3e7651d0db4984&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ__qlkFIYQjERhEnb0FF2Pl4,"{""thứ hai"": ""06:00–22:00"", ""thứ ba"": ""06:00–22:00"", ""thứ tư"": ""06:00–22:00"", ""thứ năm"": ""06:00–22:00"", ""thứ sáu"": ""06:00–22:00"", ""thứ bảy"": ""06:00–22:00"", ""chủ nhật"": ""06:00–22:00""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Cao lầu Đà Nẵng,8,"Tiệm ăn nhà Sóc( Cao lầu, mỳ Quảng Hội An)",ChIJ_cqfiBERQjER2Sglf5cXfLc,0x31421111889fcafd:0xb77c17977f2528d9,13221468545493575897,/g/11vlch7mj9,5.0,29.0,,Nhà hàng,Nhà hàng,restaurant,restaurant,"157 Ấp Bắc, Hoà Hải, Ngũ Hành Sơn, Đà Nẵng 550000, Việt Nam",Đã đóng cửa ⋅ Mở lúc 6:00 Th 3,,,15.9899524,108.2568745,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npZEWg5rgBHu0jk7LL-z2wZP_eyUQFL9xCm6wHgM3d3gmt0bHIAhG68AAynAU1GYkrNvzPT2SLT-ZbjUeTqTRsTDNXXWc6lJnUsKB-54UM7CuQiLRoonzVa-B4VTX_ELh_7Urzc-dGmJZE=w80-h106-k-no,https://serpapi.com/images/url/Le12f3icBcFBcoIwFADQE31BQVBnugiUQm101CZK2TA1ZpIKJEhCUc7oBXqbvvf3lNa2ZuU4tfQmQmtR897wjmllubITphtHtAaYAeOgeCl91RbJScw7EWW9e61CjGGcDcWu5A-6f8PLe9wEQyY23sUTjXXP2TuSabBA6KEQnaZfVbf9HXdk9okJFOcr5eRGDoa8bvP8xIJ6raj5iGDu000Y9_sffNBajcdviPwjycsEyzKk3cjgkjbrInkZFi7IqRtABUr_A3dFRf8,https://serpapi.com/search.json?data_id=0x31421111889fcafd%3A0xb77c17977f2528d9&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421111889fcafd%3A0xb77c17977f2528d9&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ_cqfiBERQjER2Sglf5cXfLc,"{""thứ hai"": ""06:00–12:00"", ""thứ ba"": ""06:00–12:00"", ""thứ tư"": ""06:00–12:00"", ""thứ năm"": ""06:00–12:00"", ""thứ sáu"": ""06:00–12:00"", ""thứ bảy"": ""06:00–12:00"", ""chủ nhật"": ""06:00–12:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true}"
Quán ốc Đà Nẵng,14,Ốc THANH HUY,ChIJ_fvQrk8ZQjERmmRg0d983iA,0x3142194faed0fbfd:0x20de7cdfd160649a,2368467754775766170,/g/11fn77wfww,4.9,8.0,,Quán ăn nhỏ,Quán ăn nhỏ,bistro,bistro,"05 Thanh Huy 1, Thanh Khê Đông, Thanh Khê, Đà Nẵng 55000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 23:00,+84 886 755 557,,16.0691123,108.1834193,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqj3R8NOFmR0TaNlaLDkz60rk61KHYJZD12TgpiGxBbaYfR7h6moOrbV_Bk5w0AlI1-EU53sUncutHf_vIshbbZqTMNIv8vz0abQZ4cwWP-MirFKARNU08ZNAJy9Geqv2kZMcWz=w80-h106-k-no,https://serpapi.com/images/url/RkXrP3icBcFtDoIgAADQE5GYadbWD_u2ksppLv40YSaFggppeb8O0W167_dlWldqahgFswa5lHmRvVTWUCl0JvSAytLIKwWoAsrwFhM2EvXTCl10XJchjFJUpIcl7x3YcMfcb687vDSHUV49Nu85Sa_3cMycUh4bcrnNud1Br_BNsIptS8WCvvT2fmt9xQjBdRQgv3XbHqbkjEe0S04geDTrvReiGLoYebvPZJPV7ZDjgCb9rHMhYCZ0AAdC_gGAFUP1,https://serpapi.com/search.json?data_id=0x3142194faed0fbfd%3A0x20de7cdfd160649a&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142194faed0fbfd%3A0x20de7cdfd160649a&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ_fvQrk8ZQjERmmRg0d983iA,"{""thứ hai"": ""15:00–23:00"", ""thứ ba"": ""15:00–23:00"", ""thứ tư"": ""15:00–23:00"", ""thứ năm"": ""15:00–23:00"", ""thứ sáu"": ""15:00–23:00"", ""thứ bảy"": ""15:00–23:00"", ""chủ nhật"": ""15:00–23:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Quán cafe view đẹp Đà Nẵng,11,SaiGon Brown Coffee,ChIJa7FkIyUZQjER7VxLENFhuI0,0x314219252364b16b:0x8db861d1104b5ced,10212019705612033261,/g/11fj33_yf0,4.2,570.0,1-100.000 ₫,Quán cà phê,Quán cà phê,cafe,cafe,"1 Tân Trào, Hoà Minh, Liên Chiểu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:30,+84 1900 232747,,16.0602436,108.1744226,"""View đẹp, quán rộng, menu đa dạng về nước uống và đồ ăn.""",https://lh3.googleusercontent.com/p/AF1QipNCFh2PWpz48i78T3BP8NuIbVGW3Dl846JPVeSZ=w138-h92-k-no,https://serpapi.com/images/url/RYquoXicuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFng5-yWYRQQXlBlYpFpbhFi7BRg4VfqmRTmHm7skmNhYuYVEJYaHGVbbmhsoZthaaSbrZuXDwB-px_-,https://serpapi.com/search.json?data_id=0x314219252364b16b%3A0x8db861d1104b5ced&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219252364b16b%3A0x8db861d1104b5ced&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJa7FkIyUZQjER7VxLENFhuI0,"{""thứ hai"": ""06:30–22:30"", ""thứ ba"": ""06:30–22:30"", ""thứ tư"": ""06:30–22:30"", ""thứ năm"": ""06:30–22:30"", ""thứ sáu"": ""06:30–22:30"", ""thứ bảy"": ""06:30–22:30"", ""chủ nhật"": ""06:30–22:30""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Mì Quảng Đà Nẵng,15,Mì quảng Mỹ Sơn,ChIJa7oyvusXQjERY0QRwbpkh9c,0x314217ebbe32ba6b:0xd78764bac1114463,15530492593276273763,/g/11s8910hvk,4.8,409.0,1-100.000 ₫,Nhà hàng,Nhà hàng,restaurant,restaurant,"155 Đ. Đỗ Bá, Bắc Mỹ Phú, Ngũ Hành Sơn, Đà Nẵng 50507, Việt Nam",Sắp đóng cửa ⋅ 21:00 ⋅ Mở lúc 6:00 Th 3,+84 905 184 951,,16.049444299999998,108.2387917,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npefBX6xwlbrrgvEwfskfWaLakeXmQW2NniyNfUlPx9tIBxfravxGObH6NuBLWAz6t-K8H8KhMkkIs6pmkWp3LtszawIKMRVo5vzdWcuG6ad7b3cTjuqYC1ddFFpBJCQ46KBF5K-A=w80-h106-k-no,https://serpapi.com/images/url/idIcoHicBcHddoIgAADgJyIri9nO2YV4shxma6dGu0QEaSgwwZ_5gnuGvc2-7-9Xem_dcxA0MlzUxtQN7x3vmNGea79gpg1q6wBzwAVxspMbbblAdziNTdl19bAfhVOC0Jwqfm8vZF3ox08hbs3btPMZmkRHh-lwLo-w6FFO4hl6gKNjhOVJqcxB2ypiw9y7mY4ZPr1_mO0wV4T1B0irpzJk16_--zNZVVWaWvSaXDYQo3SLQfwyRksgV0sIFNDmH1rxRpk,https://serpapi.com/search.json?data_id=0x314217ebbe32ba6b%3A0xd78764bac1114463&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314217ebbe32ba6b%3A0xd78764bac1114463&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJa7oyvusXQjERY0QRwbpkh9c,"{""thứ hai"": ""06:00–21:00"", ""thứ ba"": ""06:00–21:00"", ""thứ tư"": ""06:00–21:30"", ""thứ năm"": ""06:00–21:00"", ""thứ sáu"": ""06:00–21:30"", ""thứ bảy"": ""06:00–21:30"", ""chủ nhật"": ""06:00–21:30""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Quán nước ép Đà Nẵng,7,Nước ép & Sinh Tố Bé Ni,ChIJa8ocHjkZQjER3nOWjY6VGmk,0x314219391e1cca6b:0x691a958e8d9673de,7573530162870252510,/g/11fhvrjjx2,3.8,12.0,1-100.000 ₫,Cửa hàng bán nước quả ép,"Cửa hàng bán nước quả ép, Quán cà phê",juice_shop,"juice_shop, cafe","66 Trần Bình Trọng, Hải Châu, Đà Nẵng 550000, Việt Nam",Đã đóng cửa ⋅ Mở lúc 6:00 Th 3,+84 903 530 442,,16.0655003,108.2179433,"""Phù hợp tiêu chí ngon bổ rẻ, nước tầm 10k ly nhỏ -15k ly lớn""",https://lh3.googleusercontent.com/p/AF1QipNvpOsJ9xNXHr1ARgiTiaxAu98iJtQm1nk702k=w80-h106-k-no,https://serpapi.com/images/url/frmPT3icuxmbUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngV1bgX-xlWeEX4VFk6BiUnhmSmVjhWGppkelVEphrmJdtbmCUbVtuYaCbYWhgpputm5cPAJIWIQo,https://serpapi.com/search.json?data_id=0x314219391e1cca6b%3A0x691a958e8d9673de&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219391e1cca6b%3A0x691a958e8d9673de&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJa8ocHjkZQjER3nOWjY6VGmk,"{""thứ hai"": ""06:00–17:00"", ""thứ ba"": ""06:00–17:00"", ""thứ tư"": ""06:00–17:00"", ""thứ năm"": ""06:00–17:00"", ""thứ sáu"": ""06:00–17:00"", ""thứ bảy"": ""06:00–17:00"", ""chủ nhật"": ""06:00–17:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Cơm gà Đà Nẵng,7,Cơm Gà Ngũ Vị,ChIJa9s4Q30ZQjER_PZqOEYXmDk,0x3142197d4338db6b:0x39981746386af6fc,4150092646983595772,/g/11g0m41q46,4.4,85.0,1-100.000 ₫,Quán ăn nhỏ,"Quán ăn nhỏ, Nhà hàng",bistro,"bistro, restaurant","142 Lê Đình Dương, Hải Châu, Đà Nẵng 551780, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 2:00,+84 979 054 832,,16.062376,108.2173155,"""Cơm ngon chất lượng, gà thơm nên ăn quay luộc, xé trộn ko đặc sắc""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrNYo2-FHYfVtMPz4jX6i7I-tZBakkNUPX_uR1rkrOXzrwjyEyi94JCF_o5ODbpPN153xNZnf2CHp1ywEG_PTwEEfVuZfjyRqFs7CT9VHjvq5L0YDrXbuOaxHgUDPBEleSgv6v7ng=w137-h92-k-no,https://serpapi.com/images/url/dfrS-HicBcFtEkJAAADQE23yldFMP8JKTbFTMfhjZFihXe0u4oKdodv03u9bC9HzrSR1tbrClOKuHHjJCkpEScSqoC8J9xwUHHBpb5u1RpifUAW4XlJF4oIWrYk3T-MIRGrlbeuHKM6Gq8xaFsQLm5oZzk9TO9luRvXAefTIl3X146ekUmyvl-cJHjJ0nyCsoiGtmvn6drlh383Ia8a3fl4nDosfQ5B_PBw6yIJdecPjZjQI3k2yaoDaVEALCP0DdjxF0Q,https://serpapi.com/search.json?data_id=0x3142197d4338db6b%3A0x39981746386af6fc&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142197d4338db6b%3A0x39981746386af6fc&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJa9s4Q30ZQjER_PZqOEYXmDk,"{""thứ hai"": ""10:00–02:00"", ""thứ ba"": ""10:00–02:00"", ""thứ tư"": ""10:00–02:00"", ""thứ năm"": ""10:00–02:00"", ""thứ sáu"": ""10:00–02:00"", ""thứ bảy"": ""10:00–02:00"", ""chủ nhật"": ""10:00–02:00""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Buffet Đà Nẵng,12,GOYUHAN,ChIJaR-hw_oZQjERlHJ4pA4wxMQ,0x314219fac3a11f69:0xc4c4300ea4787294,14178510366316196500,/g/11twjcjkh8,5.0,2666.0,200-300 N ₫,Nhà hàng,Nhà hàng,restaurant,restaurant,"11 Phan Đăng Lưu, Hoà Cường Bắc, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:30,+84 779 604 333,https://www.facebook.com/tiemnuonghanquocgoyuhan,16.037516,108.2230758,"""Bọn mình gọi Buffet 300 thì phải ạ""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqkAPyBlPLlrluQrCMnBEQ3-WOz-iFLxnoCj66pv1vd1fMfvUuHkuk08gIx7_KTsrYBkD7VX3AyXEQJR8_BP37CepBJi9Cc7r7rIILTROyGrvgNz2t8lNls_VD3-V1s8cfiqUwjT7DTG-zo=w122-h92-k-no,https://serpapi.com/images/url/tZHg6HicBcFBcoIwFADQE30ppGOgM12QYC0WFRykdsUihYBJE0wCCnfsAXqbvvf32zk32BfPkx1aca25bEbbGKaVa5RbMf3j8cECs2C9mEbds7qJOJ-JzDNp5FgYuldkUyD4PC7Qv2UPpel1vR4mf_r22307ncd3MYqnkKcPXH-U1nwRkeDqguL5sil2p7AmOcK0GciujyjDBps0zcrTcd6aiR-WwIXyIG1dJQgq34as7W_n-7XESbmFRb_e_SCALgpAgNL_GydHGg,https://serpapi.com/search.json?data_id=0x314219fac3a11f69%3A0xc4c4300ea4787294&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219fac3a11f69%3A0xc4c4300ea4787294&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJaR-hw_oZQjERlHJ4pA4wxMQ,"{""thứ hai"": ""11:00–15:00, 17:00–22:30"", ""thứ ba"": ""11:00–15:00, 17:00–22:30"", ""thứ tư"": ""11:00–15:00, 17:00–22:30"", ""thứ năm"": ""11:00–22:30"", ""thứ sáu"": ""11:00–15:00, 17:00–22:30"", ""thứ bảy"": ""11:00–15:00, 17:00–22:30"", ""chủ nhật"": ""11:00–15:00, 17:00–22:30""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Phở Đà Nẵng,4,Phở Bắc Hải,ChIJaRNc9zIYQjER-4clHGRQQZE,0x31421832f75c1369:0x914150641c2587fb,10466735399884916731,/g/11d_7r6q_g,4.2,1979.0,1-100.000 ₫,Nhà hàng phở,Nhà hàng phở,pho_restaurant,pho_restaurant,"185 Trần Phú, Hải Châu, Đà Nẵng 550000, Việt Nam",Mở cả ngày,+84 935 195 668,,16.066174099999998,108.2238004,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noY5xHu81yHYfJe8ByKAW3LJNBcUW5qkcXf_gOSzFYL0WTkRL1v3MfXUWwN0cYxYB5Gzed4pN1D79KL0ggxoPKQbR_qFxWntoaBVUbqeh1lAMvZ-rnTLbxoeUAg6I9drN38SGE=w80-h106-k-no,https://serpapi.com/images/url/w9SQG3icBcFbcoIwFADQFUWSQRSc6Qe09UWkrUpj-uOUGJIZMBdI1Oj63ER303P-ntq5zs6CoNXhSAGoVl6sHAQYJ40bCTgHqrNIWGSD9DXRYwM88stLTO5LXq9lnN3zlIV0XWSiZFHfiEN9VB-7x5xTzPbNlpJruKkPJbsVWHDPs2jxkKdxV5C3aZJTrJSHz_yr2h77uWfGwW_2XVa91KRNN9cfNJg9rTzIMlWTVXIaijDeLd5fbjFGmuAJapCBf1tnQ80,https://serpapi.com/search.json?data_id=0x31421832f75c1369%3A0x914150641c2587fb&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421832f75c1369%3A0x914150641c2587fb&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJaRNc9zIYQjER-4clHGRQQZE,"{""thứ hai"": ""Mở cửa cả ngày"", ""thứ ba"": ""Mở cửa cả ngày"", ""thứ tư"": ""Mở cửa cả ngày"", ""thứ năm"": ""Mở cửa cả ngày"", ""thứ sáu"": ""Mở cửa cả ngày"", ""thứ bảy"": ""Mở cửa cả ngày"", ""chủ nhật"": ""Mở cửa cả ngày""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Hải sản Đà Nẵng,11,Nhà hàng Hải Sản Gành Bàng - Hải Sản Đà Nẵng,ChIJaZKJ6_4XQjER-NrtUarE7K0,0x314217feeb899269:0xadecc4aa51eddaf8,12532608098863274744,/g/11y5tnmtw2,4.7,302.0,,Nhà hàng hải sản,Nhà hàng hải sản,seafood_restaurant,seafood_restaurant,"112 Võ Nguyên Giáp, Phước Mỹ, Sơn Trà, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 23:30,+84 935 434 743,http://ganhbangseafood.com/,16.0784903,108.2456401,"""Hải sản rất tươi, không gian thoáng mát.l view biển, nhân viên thân thiện""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noMPNzpUqVwONMJ7AEhyebsPCXOKeaVPtR4yPGUVt10wF6GFA7NSoae_0iXvao_GLKe-WczgBPKzveVsIXZ5q0pR0CcUX5IrtaCzPTvUhg-YIc4gw9bDGMOUsELRUdNUWyzbSHaQHW3jI0Y=w80-h106-k-no,https://serpapi.com/images/url/1KD27XicBcFbEoIgAADAE5E0aa-ZPszKzFSyUOunQWKgl1iQjtyxA3Sbdn9foXWtppb1EIMel5I_2EexN5WVZpXuUfm0eK0AVUBZrjcRdiUjFJsav7I2iaPNyF2KjpUKeUUSMpIhndod8nGm-7BdDf2VO4r3krAzvBYNkWd_GzKQU8PnKDQNy1RQnJwXrFPoUVw4wVsTz6BDgwUHx4DavJ2UCz9KsFpuU3yJcd6Zcr8mu3U-uAXwOGvHEIg-HII7qOQfK8BHWA,https://serpapi.com/search.json?data_id=0x314217feeb899269%3A0xadecc4aa51eddaf8&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314217feeb899269%3A0xadecc4aa51eddaf8&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJaZKJ6_4XQjER-NrtUarE7K0,"{""thứ hai"": ""10:00–23:30"", ""thứ ba"": ""10:00–23:30"", ""thứ tư"": ""10:00–23:30"", ""thứ năm"": ""10:00–23:30"", ""thứ sáu"": ""10:00–23:30"", ""thứ bảy"": ""10:00–23:30"", ""chủ nhật"": ""10:00–23:30""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
