keyword,position,title,place_id,data_id,data_cid,provider_id,rating,reviews,price,type,types,type_id,type_ids,address,open_state,phone,website,latitude,longitude,user_review,thumbnail,serpapi_thumbnail,reviews_link,photos_link,place_id_search,operating_hours_json,service_options_json
Vegan restaurant Da Nang,3,Bếp Chay Không | Khong Vegan Kitchen | 자작 국제적이고 베트남 비건 요리,ChIJ-8AB3oAXQjERptcQoIvuNCE,0x31421780de01c0fb:0x2134ee8ba010d7a6,2392799585493899174,/g/11j5672bmh,4.8,752.0,1-100.000 ₫,Nhà hàng món chay,Nhà hàng món chay,vegan_restaurant,vegan_restaurant,"81 Phan Tôn, Bắc Mỹ Phú, Ngũ Hành Sơn, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:30,+84 353 854 949,https://www.facebook.com/KhongVeganKitchen/,16.0519683,108.2439186,"""Must try Tacos mushroom.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrR1unQp88vx6hTzT7N_imDp2QEkkWb1YGr5B8bhEtLqmu1fGCJ36Snt1fqLFVS0PYV7aPPCY3ErDlllnxS7jncExyOetuh0YVCWlVTt5y0yO3UsC11aME4DRBFOA4c4H7RDHf_=w80-h106-k-no,https://serpapi.com/images/url/64ystnicBcFtDoIgAADQE5GQn7X1o5BqrdLUbP5qxlRKBBMs7X4dotv03u_LtG7V3DA4MyeVlBUvelV0VApdCD2hsjGqVgGqgDKWeMYs0UWoF6fW816Dw5JP4h6v98ZvpydS15cbyjadvfJujOj9s-lRucE704mFRuVzv05jGGapm4chzkzS-ZxzMcTuQ1AyjEGhewazFF94mmh7hGNgnhVGKD8Qy49W62BpUWvrRv62vC7eHgQMQQfUQMg_unJDgQ,https://serpapi.com/search.json?data_id=0x31421780de01c0fb%3A0x2134ee8ba010d7a6&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421780de01c0fb%3A0x2134ee8ba010d7a6&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ-8AB3oAXQjERptcQoIvuNCE,"{""thứ hai"": ""10:00–22:30"", ""thứ ba"": ""10:30–22:30"", ""thứ tư"": ""10:00–22:30"", ""thứ năm"": ""10:00–22:30"", ""thứ sáu"": ""10:00–22:30"", ""thứ bảy"": ""10:00–22:30"", ""chủ nhật"": ""10:00–22:30""}","{""Ăn_tại_chỗ"": true, ""nhận_hàng_ở_lề_đường"": true, ""giao_hàng_gián_tiếp"": true}"
Vegan restaurant Da Nang,6,Duyên Vegan & Coffee - Nhà hàng chay Đà Nẵng,ChIJcWBvRtoXQjERd2S2AkOiTMs,0x314217da466f6071:0xcb4ca24302b66477,14649262096621397111,/g/11xllkdb5c,4.8,135.0,1-100.000 ₫,Nhà hàng món chay,Nhà hàng món chay,vegan_restaurant,vegan_restaurant,"63 Đặng Vũ Hỷ, Phước Mỹ, Sơn Trà, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 978 095 048,,16.0594558,108.2401106,"""Recommend Duyên vegan vào list Quán chay tại Sơn Trà ah""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npGVFLmEu_ixydy9kg53jUQG4WVG-KIN6SqRx6PmbObYPajilAAgIEVdqMrdRbJHi1BI6desxFL_MKGxyimsQzDUEuOcejLaB3-pkmlNuOvC2HXThYLGlK4p_wvF-RTyFuWjElRDup94cgs=w80-h106-k-no,https://serpapi.com/images/url/cEm3W3icBcHhEoEwAADgJ5pQOrnzI9SkiBB-dVq7rdraWKO8owfwNr7v96VtK9XMMBg1B0QIwrBW-IlE0-KmHSDBDSIVQAoow1061GokTP2Iezoru77onZpMzOp8gNYlhSAMdvbxkXT2nudxftvfq5K5Lgm8tHhsn0WSb9blaBHYBVadH2XbEHZ9ydXhszp7Oka4iu4LE8ias52OX8vx-nqitwiy0JLZ--WD5NT7-lJ5LFlp6ViIqPl7OgR0NLRBDRrxB1EbSE0,https://serpapi.com/search.json?data_id=0x314217da466f6071%3A0xcb4ca24302b66477&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314217da466f6071%3A0xcb4ca24302b66477&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJcWBvRtoXQjERd2S2AkOiTMs,"{""thứ hai"": ""07:00–22:00"", ""thứ ba"": ""07:00–22:00"", ""thứ tư"": ""07:00–22:00"", ""thứ năm"": ""07:00–22:00"", ""thứ sáu"": ""07:00–22:00"", ""thứ bảy"": ""07:00–22:00"", ""chủ nhật"": ""07:00–22:00""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Vegan restaurant Da Nang,8,Chickpea Eatery: Da Nang Vegan Restaurant and Vegan Cooking Class | Tiệm Chay Đà Nẵng,ChIJ8fauS5EXQjERqkcIT0k31w0,0x314217914baef6f1:0xdd737494f0847aa,997326630483937194,/g/11k_w8mb30,4.9,1150.0,1-100.000 ₫,Nhà hàng món chay,"Nhà hàng món chay, Nhà hàng lai Á, Nhà hàng châu Á, Nhà hàng cao cấp, Nhà hàng hỗn hợp, Nhà hàng thịt băm viên, Nhà hàng ăn chay, Cửa hàng bán thực phẩm sạch, Nhà hàng cho người ăn chay, Nhà hàng Phương Tây",vegan_restaurant,"vegan_restaurant, asian_fusion_restaurant, asian_restaurant, fine_dining_restaurant, fusion_restaurant, hamburger_restaurant, health_food_restaurant, health_food_store, vegetarian_restaurant, western_restaurant","185 Đặng Vũ Hỷ, An Hải Đông, Sơn Trà, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:00 ⋅ Mở lúc 11:30 Th 3,+84 366 862 489,https://chickpeaeatery.com/,16.0555812,108.24104799999999,"""Vegan cheese ở đây phải nói là the best.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq7RVxGavfkR4BnKP7KnPPM9qqJkY64QO5yGIQ_iOf3ra_Jd_VtaaJbq3dNzghv7PigvXaTbgaJrRlrOw-XwZK88K2zPA4mTEFtdJU9pUHypY-M_PL0w2mq7c1I6YwTREG3WbxWVynBtCD1=w122-h92-k-no,https://serpapi.com/images/url/1VsWwXicBcFLcoIwAADQE0VKoCKd6cJf0aAlMojSDRM-Jg6QEJIS8Y49QG_je_9_TOtefVhWy5wZFYK29a-qh1JwXXM9K0Vn0V6BUgFlLdc-c7n04vQRkPHWxO6Kh9gLOcZHX0rUZHP3FL1Pwf6U36ObM5AcVXmqCUGFdKrvJ2Wjh-90vJKkoAQNcTtEBlzNT7hYhPCJl26XbL90hc5-f95NfQaOOT68GdhJr7T388wk8TZwLsXjkk58pdcb-9PYEALmQ9AALl4y50dX,https://serpapi.com/search.json?data_id=0x314217914baef6f1%3A0xdd737494f0847aa&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314217914baef6f1%3A0xdd737494f0847aa&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ8fauS5EXQjERqkcIT0k31w0,"{""thứ hai"": ""11:30–21:00"", ""thứ ba"": ""11:30–21:00"", ""thứ tư"": ""11:30–21:00"", ""thứ năm"": ""11:30–21:00"", ""thứ sáu"": ""11:30–21:00"", ""thứ bảy"": ""11:30–21:00"", ""chủ nhật"": ""11:30–21:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Vegan restaurant Da Nang,11,Sangha - Vegetarian Restaurant,ChIJqwoK1BwZQjERSG9mG5m__eI,0x3142191cd40a0aab:0xe2fdbf991b666f48,16356440085990109000,/g/11qnlkz3mn,4.6,563.0,200-300 N ₫,Nhà hàng cho người ăn chay,Nhà hàng cho người ăn chay,vegetarian_restaurant,vegetarian_restaurant,"84 Hoàng Văn Thụ, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Đã đóng cửa ⋅ Mở lúc 10:30 Th 3,+84 236 3836 979,https://www.facebook.com/sanghadanang,16.062986,108.2202384,"""The food is super delicious with impressive presentation.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nryJtEHUbjoRd2phM22RkfbTSsq8i-nmvfijiq3t4kp-6WrTEAfCNN66AgGjccKKcTiyVf5fxTCG3F75IgTSfpZZuyqi_UtZjJCh6fpO4Aa2P2j7nx_WKUtx-AcPLy96INzGB3EaA=w122-h92-k-no,https://serpapi.com/images/url/S4oCgnicBcFdboIwAADgE1ViwTqW-NARRGVDo2UmvBit9A9tC60KXtAzeBu_7_0S3lv3HQQXEY64MfxS31zdUaN9rf2ImmvArQPUARfgJBaR7oaVTxflSZntGVrxB-G2YSeyc-2XBPp6Z1LJNvRRYwHadyTFLCkKhDDPFKV5Tokc_tmE9STJwvl0suRkx2xV3YZWHkpfqVUiELPrCB_hBqqp7g_7vPQ9wHTzO8RoWTyznzA94tljDCEQMQQN0OYDnohFSQ,https://serpapi.com/search.json?data_id=0x3142191cd40a0aab%3A0xe2fdbf991b666f48&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142191cd40a0aab%3A0xe2fdbf991b666f48&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJqwoK1BwZQjERSG9mG5m__eI,"{""thứ hai"": ""10:30–20:00"", ""thứ ba"": ""10:30–20:00"", ""thứ tư"": ""10:30–20:00"", ""thứ năm"": ""10:30–20:00"", ""thứ sáu"": ""10:30–20:00"", ""thứ bảy"": ""10:30–20:00"", ""chủ nhật"": ""10:30–20:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Vegan restaurant Da Nang,13,Nhà hàng chay Ans Vegetarian Cuisine,ChIJBxb9Lc8ZQjERaj7pGzyA1x4,0x314219cf2dfd1607:0x1ed7803c1be93e6a,2222385936785292906,/g/11gf9n7ls7,4.5,647.0,100-200 N ₫,Nhà hàng cho người ăn chay,Nhà hàng cho người ăn chay,vegetarian_restaurant,vegetarian_restaurant,"169F Trưng Nữ Vương, Bình Thuận, Hải Châu, Đà Nẵng 55000, Việt Nam",Sắp đóng cửa ⋅ 21:00 ⋅ Mở lúc 7:00 Th 3,+84 236 3550 820,https://nhahangchayans.com/,16.0549466,108.22039319999999,"""Highly rcm mn nên đến trải nghiệm các món chay ở đây.""",https://lh3.googleusercontent.com/p/AF1QipN3Kt6U_OaJxyVQYKXSx4CQCxCexhQhXgIfyH_h=w138-h92-k-no,https://serpapi.com/images/url/GcIc33icuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngZ-xdYhYa75_oVVEZFhjpHRFcYeIc6FzhnFqREZgRke6ZVukRn2FbbmhsoZthaaSbrZuXDwCxEyG7,https://serpapi.com/search.json?data_id=0x314219cf2dfd1607%3A0x1ed7803c1be93e6a&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219cf2dfd1607%3A0x1ed7803c1be93e6a&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJBxb9Lc8ZQjERaj7pGzyA1x4,"{""thứ hai"": ""07:00–21:00"", ""thứ ba"": ""07:00–21:00"", ""thứ tư"": ""07:00–21:00"", ""thứ năm"": ""07:00–21:00"", ""thứ sáu"": ""07:00–21:00"", ""thứ bảy"": ""07:00–21:00"", ""chủ nhật"": ""07:00–21:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Vegan restaurant Da Nang,17,CHAY corner in Danang- Vietnamese Dumplings,ChIJsdCUxbUZQjER2JCdhrBM1ic,0x314219b5c594d0b1:0x27d64cb0869d90d8,2870566133551698136,/g/11fk1mvrxm,4.7,827.0,1-100.000 ₫,Nhà hàng Việt Nam,Nhà hàng Việt Nam,vietnamese_restaurant,vietnamese_restaurant,"17 Lê Hữu Trác, An Hải Đông, Sơn Trà, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 21:50,+84 766 646 188,,16.0574792,108.2368448,"""Phù hợp cho những ng ăn chay thuần.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqfbSkfhtRrC2HhHBHxLLRHcOeLLhkWE9Pp-P3qOPJVJEpzJxBYSPY-TC_7yDMMST_PY6QuOci631ihhGXCP0a_lyk81uC6QWb404JnsdzQTTC3x8nAjpr5ZXA6jm-rR5cDsU2zlg=w80-h106-k-no,https://serpapi.com/images/url/CZwt03icBcFLDoIwFADAE1VAsKKJC6xGQjCUjx_cEK3IU7CttETkgp7B2zjz-4LWUs0NowF7VAlRNWWnypYJrkuuR0w8jUoqxBRShkdm4PDX7ZLWN9BJS8Y--Eu_D8PEZ1EZhlAf1jMqEbVfEQ32wVoOQb_MU5qjjBTTz2q7TbOC5jjuInbHtnUH2BwJNc9F86ldqyM4Plwc0wm4ug5xlhG7d7n3kO3kdPTw44naZMJWajcemmrxdk0ElolRjbj4AxqrREk,https://serpapi.com/search.json?data_id=0x314219b5c594d0b1%3A0x27d64cb0869d90d8&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219b5c594d0b1%3A0x27d64cb0869d90d8&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJsdCUxbUZQjER2JCdhrBM1ic,"{""thứ hai"": ""11:15–21:50"", ""thứ ba"": ""11:15–21:50"", ""thứ tư"": ""11:15–21:50"", ""thứ năm"": ""11:15–21:50"", ""thứ sáu"": ""11:15–21:50"", ""thứ bảy"": ""11:15–21:50"", ""chủ nhật"": ""11:15–21:50""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Vegan restaurant Da Nang,19,Nhà Hàng Chay Ngọc Chi - Vegetarian Restaurant Michelin guide 2025,ChIJPwlvPjMYQjERE56T1OCbYpM,0x314218333e6f093f:0x93629be0d4939e13,10620222261234474515,/g/1trtrszc,4.6,1154.0,100-200 N ₫,Nhà hàng cho người ăn chay,Nhà hàng cho người ăn chay,vegetarian_restaurant,vegetarian_restaurant,"202 Hoàng Diệu, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:00 ⋅ Mở lúc 9:00 Th 3,+84 935 085 088,http://chayngocchi.vn/,16.0618803,108.2174326,"""Reccommend cho mọi người thưởng thức ẩm thực chay khi đến Đà Nẵng""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nozFBHX1kwjDIxrbKak6s2UwDdlQ7wf-ZkDm0xOdsMBxkBlESFucYEbFKVJZwnwx0WgURtvSDxSWT-qiujzZBt36Gz_Kv_fEBWBwwiNE6iPbWlibSgSbNYEjQTL6eVIdlUKpoxYuw=w122-h92-k-no,https://serpapi.com/images/url/88Be63icBcFRboIwGADgE1UUDYtL9rBKUcfm5iogvBgLWKC1Zbb4N1xwZ_A2ft_jv7G2N6-eJ5v5hGvNZT2Y-lZqZWtlJ6W-erw3qDTIeO-rZbNQeozw5jgT0IVbd2PxWQTGTyCs5P4FLqgQ4XXqvivzhZ3AktBoKHPCojj9KECBm2Y8-bV3GjqaHdBfO3Rjge08WI-n-H66EJxhgHZHgvaHZbJllFO2y0m3P3wGdbqtZBL32uUDvMHM91Gz9JFASj8B_2dHdg,https://serpapi.com/search.json?data_id=0x314218333e6f093f%3A0x93629be0d4939e13&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314218333e6f093f%3A0x93629be0d4939e13&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJPwlvPjMYQjERE56T1OCbYpM,"{""thứ hai"": ""09:00–21:00"", ""thứ ba"": ""09:00–21:00"", ""thứ tư"": ""09:00–21:00"", ""thứ năm"": ""09:00–21:00"", ""thứ sáu"": ""09:00–21:00"", ""thứ bảy"": ""09:00–21:00"", ""chủ nhật"": ""09:00–21:00""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
KFC Đà Nẵng,1,KFC Big C Đà Nẵng,ChIJY0BvBLkZQjER2ZHeaCJUsJ4,0x314219b9046f4063:0x9eb0542268de91d9,11434731960658727385,/g/11h4byzll9,4.8,876.0,1-100.000 ₫,Nhà hàng ăn nhanh,Nhà hàng ăn nhanh,fast_food_restaurant,fast_food_restaurant,"Vĩnh Trung Plaza Hùng Vương, Thạc Gián, Thanh Khê, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 1900 6886,https://kfcvietnam.com.vn/vn,16.0667833,108.2134853,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nppZKJi0WBeH6ilH0bAKv6wn8nuLeUFpgmJtPCYv3D1IrQlsQXMHoPGsc8nf8eFfSNoeEDAZsU4rXbYHfkhlAKxIKeS0fB_C-FdDmGCaXksvn9MvnZ732GfV4Ka-L_Kdv7Qupg=w122-h92-k-no,https://serpapi.com/images/url/OTaRA3icBcHdboIwGADQJ6ogEIUlu0AYoNVFYtiQG6PYH0P52vCV6gP6EnubnfP3ltYa_PA8JcOF0FooNiObeg2WgV30evSEQdIjQS_NEhmBMR3dPfzfDatWD1X5t5S61RNimPesKYwYd_aYnV2YL7dTrbBuD5U-ltjHwGNW8NO3Zl952mETTe3tXPFBqpS-tpSdfL65ZKS452OZXdsBHSQHB906DEr-E9Er2V_o3a3r2YjP5zIIiEwCMhDQ_5QRRC4,https://serpapi.com/search.json?data_id=0x314219b9046f4063%3A0x9eb0542268de91d9&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219b9046f4063%3A0x9eb0542268de91d9&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJY0BvBLkZQjER2ZHeaCJUsJ4,"{""thứ hai"": ""10:00–22:00"", ""thứ ba"": ""10:00–22:00"", ""thứ tư"": ""10:00–22:00"", ""thứ năm"": ""10:00–22:00"", ""thứ sáu"": ""10:00–22:00"", ""thứ bảy"": ""10:00–22:00"", ""chủ nhật"": ""10:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
KFC Đà Nẵng,2,KFC Nguyễn Văn Linh - Đà Nẵng,ChIJv0ja-0gZQjERPPSKulqbzJg,0x31421948fbda48bf:0x98cc9b5aba8af43c,11010346002993050684,/g/11h4c2_6dy,4.6,880.0,1-100.000 ₫,Nhà hàng ăn nhanh,Nhà hàng ăn nhanh,fast_food_restaurant,fast_food_restaurant,"148 Đ. Nguyễn Văn Linh, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 1900 6886,https://kfcvietnam.com.vn/vn,16.0604817,108.21368919999999,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq8YpgrTiVBuKJlk1j6n_0HBOTLoVkEgxUSOkLKl7ZFjR4eMObbkgx8Q4eEQ3uL3blynXaD9WCK-rLpccpaLGbvoXUWxhtUDU-2tUJIfGCdJL9sBsBPgOQzBugaI1fhOD9H-LoyxD4VIx5y=w92-h92-k-no,https://serpapi.com/images/url/hQqKrXicDcPhUoMgAADgJ2K26Wp014_Qtal0ZA239adTYtAgIMHCnrEX6G3qu_t-f2QIzl8niZbpTFgrNB89H5g1gZswY_Y9Ec4D5oFPbnMoM_OxOjox7N5aNNaVVvPzpXm52CKyw7ZVaxHpE1G41lfPd-fHjN-TvlcirpqMr5t0xGmvJ3PoCrjPazBgx5jr8Kb_tAe6jzLQgoJFoFV52uSvFYYeefQgSPONRtGV85MkBdwCbKdYZG0Zl9PNF1wA-V8BY_8A54ZHPw,https://serpapi.com/search.json?data_id=0x31421948fbda48bf%3A0x98cc9b5aba8af43c&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421948fbda48bf%3A0x98cc9b5aba8af43c&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJv0ja-0gZQjERPPSKulqbzJg,"{""thứ hai"": ""10:00–22:00"", ""thứ ba"": ""10:00–22:00"", ""thứ tư"": ""10:00–22:00"", ""thứ năm"": ""10:00–22:00"", ""thứ sáu"": ""10:00–22:00"", ""thứ bảy"": ""10:00–22:00"", ""chủ nhật"": ""10:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
KFC Đà Nẵng,3,KFC Lotte Đà Nẵng,ChIJM3lSuZQZQjERShWovdEc7cI,0x31421994b9527933:0xc2ed1cd1bda8154a,14045914499994096970,/g/11g4h16s7l,4.8,1739.0,1-100.000 ₫,Nhà hàng ăn nhanh,Nhà hàng ăn nhanh,fast_food_restaurant,fast_food_restaurant,"Lotte Mart, Hoà Cường Bắc, Hải Châu, Đà Nẵng, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 1900 6886,https://kfcvietnam.com.vn/vn,16.0344715,108.2290428,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noJyHfahE0uASHxxF8gRbTI2vP_a5HmrTkTFmBWG0o8ndFOuuqggKYiRAKePyvea7RtvnaC7ma3QAyY-NWxlvoDh8OdX_3Jpjhl1WWFmkQG0hoVEGtdzweymZRrGrEErePWG493=w163-h92-k-no,https://serpapi.com/images/url/4kkWYXicBcFRboIwGADgE1XQOoUle0CFMk0mIrHqi-mgthu0P2sLwu63Q-w2ft__n3Suta-e10g8EQCi4Z3lpgTtuHaTEpQnWotKi6wXrUM517Ad0zuTsd9Fx3QYkkDkn8X7rM9u7CVVpqiLRK0o8SHQVbLvuh8hdpevPNrxbOw5W-au12y9VAwfovGCPujQ9LCRwb463_C2_ZbNlNJE1QfiSzjFxFW_Dz6qa26IiWPDM0rmIX57TBcYyXCGaqThCT0ARd0,https://serpapi.com/search.json?data_id=0x31421994b9527933%3A0xc2ed1cd1bda8154a&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421994b9527933%3A0xc2ed1cd1bda8154a&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJM3lSuZQZQjERShWovdEc7cI,"{""thứ hai"": ""10:00–22:00"", ""thứ ba"": ""10:00–22:00"", ""thứ tư"": ""10:00–22:00"", ""thứ năm"": ""10:00–22:00"", ""thứ sáu"": ""10:00–22:00"", ""thứ bảy"": ""10:00–22:00"", ""chủ nhật"": ""10:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
KFC Đà Nẵng,5,KFC Đường Nguyễn Hữu Thọ - Đà Nẵng,ChIJ5UgkMZkZQjERM2Jmyu11OM0,0x31421999312448e5:0xcd3875edca666233,14787699040634430003,/g/11tgdvdc1y,4.8,610.0,100-200 N ₫,Nhà hàng ăn nhanh,Nhà hàng ăn nhanh,fast_food_restaurant,fast_food_restaurant,"183 Nguyễn Hữu Thọ, phường Hoà Thuận Tây, 183 Nguyễn Hữu Thọ, Hòa Thuận Nam, Hải Châu, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:00 ⋅ Mở lúc 10:00 Th 3,+84 1900 6886,https://kfcvietnam.com.vn/,16.043867499999998,108.2102628,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npoP95Zorj0VGOcM7yiRYK_pjEuBMyffyY9wMtDoDMIrttFcxQk4UbXXV7tXm27hR7XkVNlU2qjHfGPYdQi5osxRpfW3SuZWzZDgcoNZVbpXG4CZG7XzgFf0HwLtIH8tbSB0w_6k_RbGsGw=w92-h92-k-no,https://serpapi.com/images/url/n0IZIHicDcPRboIwFADQL0II4ipL9jBlFrPhFCOWvpBQaSsgt6OXIH7jfsC_2U5ynr8a0dhX1231fKYAVFsNtuoFdFh1OBNwc5WxjrCOdd_XoQ46A_twwaGvvYx-i4RM1zT_LEz9MaySScopD8cEI4iSbY-4EfdDE5xKxjKC7OYTnRLWZLv25P_UsaT7_HK4LsDeUyPP8-PAzw8eKQE7npWG0WDNKWEPtZFePH7hNl5ieVx5Y_HSFGlJLR3fxtB39P_G6eAPTkBIdw,https://serpapi.com/search.json?data_id=0x31421999312448e5%3A0xcd3875edca666233&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421999312448e5%3A0xcd3875edca666233&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ5UgkMZkZQjERM2Jmyu11OM0,"{""thứ hai"": ""10:00–21:00"", ""thứ ba"": ""10:00–21:00"", ""thứ tư"": ""10:00–21:00"", ""thứ năm"": ""10:00–21:00"", ""thứ sáu"": ""10:00–21:00"", ""thứ bảy"": ""10:00–21:00"", ""chủ nhật"": ""10:00–21:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
KFC Đà Nẵng,6,KFC Nguyễn Văn Thoại,ChIJ_6Bvw7MXQjERVBj-I-EdcZ8,0x314217b3c36fa0ff:0x9f711de123fe1854,11488996977207547988,/g/11hyrzwcmx,4.6,1938.0,100-200 N ₫,Nhà hàng ăn nhanh,"Nhà hàng ăn nhanh, Nhà hàng",fast_food_restaurant,"fast_food_restaurant, restaurant","125 Nguyễn Văn Thoại, An Hải Đông, Đà Nẵng, 550000, Việt Nam",Sắp đóng cửa ⋅ 21:30 ⋅ Mở lúc 9:00 Th 3,+84 1900 6886,https://kfcvietnam.com.vn/vn,16.0546397,108.24022939999999,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nouWX4w5NWbzC30M0358ZJ34KT2vaBAqMo8J32eAQstQM4ZrhOgAfw_jL_hXmufn5B0mKKxPdZ5hScSYBcFUnncgg6BzLHQzFbe9VawPGzMhjQiRhz8hedxH85gWzhwRwOccPO2=w194-h92-k-no,https://serpapi.com/images/url/STsf8nicBcHdDoIgGADQJyJNoGlbF9pWLTO1P8ubVkR8_QgVGI336yF6m875fcGYh-573h1wRygl7rzV_MWUNFyaDlONJx4aMY20Fw8jIFK11ZZYOq-Oboj9zMc0rKeYpKvgfUjiZ6bCKQ54XGpTZqR-QS7is91fZ3vYNu1Z0sRv0vRTnGoKS7bcJWy0lpIJ0UvcbFK60ZFHm4Mtxi6Da3lZgAuBnz6TkIrKgV3YnLEiDwa2GxEEUYBuSKo_dttEpw,https://serpapi.com/search.json?data_id=0x314217b3c36fa0ff%3A0x9f711de123fe1854&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314217b3c36fa0ff%3A0x9f711de123fe1854&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ_6Bvw7MXQjERVBj-I-EdcZ8,"{""thứ hai"": ""09:00–21:30"", ""thứ ba"": ""09:00–21:30"", ""thứ tư"": ""09:00–21:30"", ""thứ năm"": ""09:00–21:30"", ""thứ sáu"": ""09:00–21:30"", ""thứ bảy"": ""09:00–21:30"", ""chủ nhật"": ""09:00–21:30""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
